n_samples,mse,rmse,mae,r2,pearson_r
1480,0.2692823522056034,0.5189242258804299,0.41078062292880263,0.29731283298302624,0.5511557011971477
1485,0.26893241208874485,0.5185869378308181,0.4115093974110033,0.2982259950500049,0.5514493866163508
1490,0.2704070678651032,0.5200067959797288,0.411953435420712,0.29437790890055204,0.5482264009719103
1495,0.2687535270926869,0.5184144356522944,0.4103923734142395,0.29869279203863874,0.5513452644685096
1500,0.270525280848182,0.5201204484041961,0.4120868014239482,0.29406943437370725,0.5476418714818386
1505,0.27070157847574317,0.5202898984948133,0.4115991705663431,0.2936093890738647,0.5472568002896737
1510,0.2670318973958084,0.5167512916247122,0.4088383821682848,0.30318535192770324,0.5549190951599635
1515,0.266654194249475,0.5163857029870937,0.4071737955501618,0.30417096109108344,0.5563610387496726
1520,0.26297171387947027,0.5128076772821076,0.40485405043689326,0.3137803234484744,0.5641756142376286
1525,0.26485953406057966,0.5146450563840865,0.40573230160194185,0.3088540926575002,0.5604384158104649
1530,0.2675909881458043,0.517291975721453,0.40710098477346285,0.30172641526883137,0.5548843319530258
1535,0.26979846005044994,0.5194212741604352,0.4105595791262136,0.2959660593961202,0.5497633041582944
1540,0.26882313203350844,0.5184815638318381,0.4077239582847897,0.2985111592718581,0.552036686361698
1545,0.26855704352012544,0.5182248966617924,0.40789649522653726,0.29920551217732483,0.5522572125492144
1550,0.26699747772393767,0.5167179866464275,0.40758084923948223,0.3032751694055973,0.5560767001978505
1555,0.2672194881014817,0.5169327694212098,0.40808905467637546,0.30269583755571183,0.555606713204998
1560,0.2666591083394373,0.5163904611235932,0.40990456386731394,0.3041581378669628,0.5563804813778056
1565,0.2695010842068865,0.5191349383415516,0.41043079195792886,0.29674205599352566,0.5502988452932488
1570,0.2699880216775589,0.5196037159966804,0.41077697830097093,0.29547140194219756,0.5493885824915827
1575,0.27043888568295854,0.5200373887356163,0.41107720525889974,0.29429488091113387,0.5485177011007085
1580,0.2692461410754114,0.5188893341314806,0.40929828375404537,0.2974073252372743,0.5509900305997624
1585,0.270017431948395,0.5196320159000934,0.4099652035598706,0.2953946564008513,0.5487950807256363
1590,0.2688251752534165,0.5184835342162917,0.40991540053398057,0.2985058275284408,0.5517728536063186
1595,0.26846846840292804,0.5181394295003305,0.4091394405177993,0.29943664725788943,0.552357969270782
1600,0.2693824928778442,0.5190207056349913,0.4101681460841424,0.29705151780695294,0.5505221073287789
1605,0.270708060418541,0.5202961276220889,0.411357651197411,0.29359247456764437,0.5472635982695114
1610,0.2709226749027436,0.5205023293922358,0.4122282984627832,0.29303244216050783,0.5469767764366523
1615,0.2710004064386605,0.520576993766206,0.4101993987864078,0.2928296031986747,0.5468314074232723
1620,0.2689145925838496,0.5185697567192379,0.4086700867475728,0.2982724947084858,0.551076057069994
1625,0.2668107139331174,0.5165372338303574,0.40859911734627835,0.3037625259590362,0.5557160569537328
1630,0.26705844453202715,0.516776977556109,0.4087418123462784,0.3031160776815851,0.5546988005003924
1635,0.2661608878274934,0.5159078288100437,0.40798533377022655,0.3054582347994951,0.5569309203963775
1640,0.2620484027873789,0.5119066348343015,0.40484688105177996,0.3161896861499769,0.5655096147301368
1645,0.26504657268321613,0.5148267404508201,0.40569395665048547,0.3083660189356736,0.5595842463865959
1650,0.26710050404180014,0.5168176700169994,0.40790991050161807,0.3030063241922589,0.5554507134829019
1655,0.268280135708259,0.5179576582195295,0.4093561202588997,0.2999280978360269,0.552634763563551
1660,0.2676136306481866,0.5173138608699622,0.40811993451456313,0.3016673300903082,0.5545373719820517
1665,0.2674675130281536,0.5171726143447211,0.40817048323624594,0.30204862123557374,0.5546244377832856
1670,0.26493444733434324,0.5147178327339584,0.4062408781553398,0.30865860789705557,0.5596833653124459
1675,0.2653722456304839,0.5151429370868671,0.4066104049676376,0.30751618158534144,0.5588366398331508
1680,0.26834291522984266,0.5180182576221061,0.4089837443851133,0.299764275870692,0.5529518413348945
1685,0.26506376497322787,0.5148434373411279,0.40790362200647257,0.30832115598248,0.5595898560297311
1690,0.2636417693784514,0.5134605821077713,0.40607204511326866,0.31203182639151283,0.5627135762816482
1695,0.26337167940167683,0.5131975052566768,0.4060816290776699,0.31273662103945354,0.5630580090098
1700,0.2640701843769697,0.5138775966871583,0.4060198822815535,0.3109138856161494,0.561425060148752
1705,0.2662400002685153,0.5159844961513043,0.40844130433656967,0.3052517923921032,0.5570101326071634
1710,0.26353432628258616,0.5133559450153335,0.40734293648867326,0.3123121971028896,0.5627505752521224
1715,0.264078877644176,0.5138860551174511,0.40605324877022664,0.3108912007010214,0.5618946886507175
1720,0.2640861002054554,0.513893082465074,0.4074508817799354,0.31087235356498555,0.5619936229026641
1725,0.2622842469068952,0.5121369415565482,0.4057241827669904,0.31557425541401096,0.565852762613524
1730,0.2646869129553284,0.514477320156417,0.40691673435275083,0.3093045441424297,0.5609005715098
1735,0.2628523538836559,0.5126912851645286,0.40575773239482205,0.31409179108319685,0.5646299046097814
1740,0.26560797308047973,0.5153716843992108,0.40780475755663437,0.306901055296266,0.5589067837967553
1745,0.26366482779529454,0.5134830355477137,0.40563586724919104,0.31197165589212916,0.5630070333269586
1750,0.26372267010928613,0.5135393559497521,0.40587543254045316,0.31182071747592954,0.5620127817868905
1755,0.264249089040059,0.5140516404409765,0.4059493611326861,0.31044703730677214,0.5606813180731038
1760,0.2618212572163211,0.511684724431286,0.4050999841909386,0.3167824181894876,0.5656071205664611
1765,0.26501361639865145,0.5147947322949715,0.4076122777346279,0.30845201773227693,0.5593552334199035
1770,0.2641514999447243,0.5139567101855217,0.40523743402912626,0.31070169419152827,0.5618073330203
1775,0.2640515641423087,0.5138594789845845,0.40585165637540466,0.31096247476369665,0.5612570228186332
1780,0.2641674436120569,0.5139722206618339,0.40632326419093856,0.3106600894954238,0.5612525006097949
1785,0.26163616017264135,0.5115038222463654,0.4044168135760519,0.3172654253980225,0.5665763344960556
1790,0.2618709441318354,0.5117332744036052,0.4044461464239483,0.31665276113021656,0.565740582854083
1795,0.2654313910801736,0.5152003407221055,0.4076199350809062,0.3073618426613681,0.5584167492151257
1800,0.2641288841557078,0.5139347080668009,0.40602029030744347,0.3107607096620324,0.5614470590384304
1805,0.26500023868575784,0.5147817388814,0.4067631317961165,0.308486926619166,0.5592955736614796
1810,0.26595105125264673,0.515704422370651,0.409146132249191,0.3060057993432086,0.5572124702856291
1815,0.26626792633177776,0.5160115563936313,0.408216287038835,0.3051789198621393,0.5567462794712773
1820,0.26559421757734336,0.5153583390004894,0.40681128254045307,0.3069369500195951,0.5583780175106798
1825,0.2642548386176633,0.5140572328230226,0.40673118783171525,0.31043203389356955,0.5613855036908056
1830,0.26474117373301,0.5145300513410368,0.4064917133333334,0.30916295167698626,0.5600504977676785
1835,0.26304070930557355,0.51287494509439,0.4055900226699029,0.3136002811987372,0.5634364815524263
1840,0.2633887226118475,0.5132141099111047,0.40495888563106797,0.31269214710726456,0.5626520625143764
1845,0.2594432925565794,0.5093557622689463,0.4022911585922331,0.32298767165795317,0.5709600158685947
1850,0.26006254282274865,0.5099632759549934,0.40330811454692556,0.3213717498879415,0.5699194856098357
1855,0.26145804874972367,0.5113296869434862,0.40297144163430426,0.3177302037622869,0.5666261840144403
1860,0.2615433966410718,0.5114131369461209,0.40417711624595476,0.3175074900660827,0.5664312276457358
1865,0.2603322788405771,0.5102276735346458,0.40256219228155343,0.32066787888912607,0.5690528052673208
1870,0.26122330531748567,0.511100093247385,0.4035586533009709,0.3183427622757732,0.567405008064221
1875,0.266030695464141,0.5157816354467664,0.40615812334951457,0.30579796929090175,0.5575747606411503
1880,0.26553912021226067,0.5153048808348905,0.4056497679773463,0.30708072554392096,0.558508996234326
1885,0.26533948640626165,0.5151111398584403,0.4067333011974111,0.3076016661567359,0.5590428272538321
1890,0.26774190734232156,0.5174378294465158,0.40812322689320396,0.3013325945012223,0.5540899212146687
1895,0.26629511939070555,0.5160379049941056,0.4072622474757282,0.30510796009301977,0.5568284033064034
1900,0.2695083907394897,0.5191419755129513,0.4097949533171522,0.2967229897359206,0.550291763949779
1905,0.27023363713816767,0.5198400110978065,0.4106678994174758,0.2948304730778398,0.5486586560984712
1910,0.26892089107978556,0.518575829633223,0.40970883286407767,0.29825605890335616,0.5518169747271446
1915,0.26610535725180967,0.5158540076919144,0.40765687686084146,0.3056031407786298,0.5576962947326252
1920,0.26612440900427276,0.515872473586518,0.40652348234627833,0.30555342559360055,0.5575893600801299
1925,0.2664516249371703,0.5161895242419884,0.40806767163430424,0.30469956185166824,0.5568004309050503
1930,0.26346399916040636,0.5132874430184381,0.40516215946601947,0.3124957143881636,0.5628673727906498
1935,0.2630149210139597,0.5128498035623682,0.40515635690938506,0.31366757525431843,0.5641787747798039
1940,0.2644807277515866,0.5142768979368864,0.4069689203074434,0.30984258050282043,0.5610864676713926
1945,0.2643167519895468,0.5141174496061642,0.4060114423624596,0.3102704721293732,0.5611060207670379
1950,0.26454471251308903,0.5143391026483297,0.40611674624595473,0.309675613486883,0.5605296529698333
1955,0.26589729212595775,0.5156522977025874,0.4066273286245955,0.3061460827599456,0.5579289332955946
1960,0.2652260899778828,0.515001058229867,0.40779809110032367,0.30789757197586864,0.5585156892838966
1965,0.2645314897711372,0.5143262483785338,0.4072614099352751,0.3097101179800523,0.5601299676768008
1970,0.265680030235308,0.5154415876074688,0.40815038779935275,0.30671302352376084,0.557845845082038
1975,0.26606993387379296,0.5158196718561565,0.4073802622006472,0.30569557740858655,0.5569231337285938
1980,0.2658691771190901,0.5156250353882074,0.40690582417475735,0.3062194483346471,0.557524630131768
1985,0.2678905060076369,0.5175814003687119,0.40801011626213596,0.30094482911556775,0.5537062168829687
1990,0.2665321252841148,0.5162674939254986,0.4086324976537217,0.3044894977302174,0.5561869482658206
1995,0.2667278733169869,0.5164570391784653,0.40727255160194176,0.30397869696833524,0.555910182432771
2000,0.27234367307152846,0.5218655699234511,0.4142223380420712,0.28932437451559434,0.5442914669957577
2005,0.27033334229229855,0.519935902099767,0.41205370537216834,0.29457029437797555,0.5486027840985488
2010,0.2708700542750606,0.5204517790103715,0.41298435707119746,0.2931697546857822,0.546978262717894
2015,0.26642963725933333,0.5161682257358867,0.4088820590614887,0.30475693827801775,0.5565314446827595
2020,0.26911677339093476,0.5187646608925234,0.40967668419093856,0.2977449077448685,0.5509250617583621
2025,0.2698909671922879,0.5195103148083663,0.411261837459547,0.2957246637721793,0.5495592140485902
2030,0.2690152721522949,0.5186668219120005,0.4101659704854369,0.298009773293035,0.551415746101444
2035,0.2679208842417201,0.5176107458715672,0.4087488277184466,0.3008655576925723,0.5534328082539199
2040,0.26621279929429614,0.5159581371529052,0.4075721601779936,0.3053227728160248,0.5570906797118281
2045,0.26960202512977793,0.5192321495533361,0.4100509508899677,0.2964786525786278,0.5499870005053411
2050,0.26923998718017433,0.5188834042250478,0.408114779854369,0.2974233837096355,0.5520778903400367
2055,0.27202331014263686,0.5215585395165502,0.41203037509708745,0.2901603554741543,0.5465383617678236
2060,0.2682537618310456,0.5179321981022666,0.40975594543689325,0.2999969199660719,0.5539827531752914
2065,0.2679232427744191,0.5176130241545503,0.4115683538511327,0.3008594031464352,0.5542663022328558
2070,0.27035217244538734,0.5199540099329818,0.4127434315210356,0.2945211574522911,0.5491993504841017
2075,0.26891172539056923,0.5185669921915289,0.4117129169255664,0.2982799765947176,0.5514829952869861
2080,0.2671816811438815,0.5168961995835155,0.4103950418122978,0.30279449409117354,0.5550957351705097
2085,0.26760516384845145,0.5173056773789085,0.41009591956310687,0.3016894240428857,0.5542707623659515
2090,0.2709699628005635,0.5205477526611402,0.41207623666666676,0.29290904529219797,0.5476142402154693
2095,0.27078299342455364,0.5203681325989838,0.4110097404207121,0.2933969383162718,0.5484281047294147
2100,0.2672210057218881,0.5169342373280068,0.409970621407767,0.302691877354179,0.5550402397576818
2105,0.26513813515337475,0.5149156582911174,0.40752015142394826,0.30812708841447967,0.5592740656285263
2110,0.26493728749068673,0.514720591671527,0.4072915861488674,0.30865119656319506,0.5597458733083167
2115,0.26509751741205884,0.5148762156208605,0.4076074843527509,0.30823307963648927,0.5593807953177974
2120,0.2633553444595437,0.513181590140901,0.4070797141909386,0.3127792467596945,0.5622890009036284
2125,0.26395605520244964,0.5137665376437528,0.40788190661812307,0.3112117035223756,0.560912730156997
2130,0.2647376264839594,0.5145266042528407,0.4085741646925567,0.3091722081557925,0.559353926790242
2135,0.26717278775098136,0.5168875968244754,0.4106314267475729,0.3028177012304867,0.5543873591573195
2140,0.266234633207485,0.5159792953282961,0.40978215033980586,0.3052657976355947,0.5565416314838624
2145,0.26558236488224246,0.5153468394025935,0.4087001895469256,0.30696787940161274,0.5580761017112617
2150,0.2653643124085316,0.5151352370092067,0.4081683439644013,0.3075368831768618,0.5586306393240037
2155,0.2649763351526505,0.5147585212045066,0.40776615402912625,0.30854930243333767,0.5593062824813811
2160,0.2645888781615299,0.5143820352243358,0.4076414084789644,0.3095603640688347,0.5600588830463938
2165,0.2671296377533045,0.5168458549251455,0.4092920732038835,0.3029303003272191,0.5550667454609248
2170,0.26738317747337625,0.517091072707097,0.4092152156796117,0.30226869325878614,0.5546183793383305
2175,0.26443687913383446,0.5142342648383462,0.4074495132200648,0.30995700263532755,0.5604429020568119
2180,0.264247358606372,0.5140499573060696,0.4066286981391586,0.31045155284050574,0.5609422581149494
2185,0.26203801017300427,0.5118964838451269,0.4052710664401295,0.31621680547916053,0.565544885567012
2190,0.2631106342447381,0.5129431101445248,0.4071157799838188,0.3134178134023782,0.563378723999374
2195,0.26487973786480923,0.5146646848821175,0.4088785388996764,0.3088013712153381,0.5598554057812964
2200,0.2660983562560609,0.5158472218167516,0.40954275862459555,0.30562140974363516,0.5573574797651263
2205,0.2673182614212246,0.5170282984723608,0.4106598696278318,0.3024380904599274,0.5552193641631821
2210,0.2683908995777941,0.5180645708575274,0.4099510616019418,0.29963906162903453,0.5528321472183408
2215,0.2677951983185717,0.5174893219367639,0.40907489427184474,0.30119353271413507,0.5541946409914454
2220,0.2664045487109132,0.5161439224779395,0.4092798520064726,0.30482240636706825,0.5572140007315451
2225,0.27056716359387617,0.5201607093907383,0.4126546361974111,0.2939601421468767,0.5485425425255706
2230,0.26863008748302736,0.5182953670283262,0.4101983229449838,0.2990149053479546,0.5522405721886738
2235,0.26630179853244546,0.5160443765147,0.40770482304207123,0.3050905309999178,0.5574340797121378
2240,0.2656911942610891,0.5154524170678503,0.40822639909385117,0.306683891211211,0.5585841501503159
2245,0.26527577897855137,0.5150492976197049,0.4079590208090615,0.3077679094754272,0.5593430350535419
2250,0.26392645961083594,0.5137377342680173,0.4073174323786409,0.31128893265475965,0.5623847773892799
2255,0.2639474002421029,0.5137581145267711,0.4063391432686085,0.3112342884764837,0.5622046982697251
2260,0.26251517996773593,0.5123623522154374,0.40557788067961165,0.3149716399920809,0.5654939429741103
2265,0.26342640874466394,0.5132508243974518,0.4058055029935275,0.31259380586177377,0.5636687281419591
2270,0.26413209796073966,0.5139378347239476,0.4072874029126214,0.31075232329903946,0.561958963517556
2275,0.26474198179910446,0.5145308365871811,0.4077927958737865,0.3091608430439101,0.5609111227634034
2280,0.26352462126092624,0.5133464924015029,0.4073371902912622,0.31233752217198596,0.5635687901376347
2285,0.26423689271572026,0.5140397773671997,0.4067757194660194,0.3104788633827381,0.5615441422778258
2290,0.2622840257769214,0.5121367256670053,0.4047605296278317,0.31557483244846407,0.5657880515155185
2295,0.26565633975801817,0.5154186063366535,0.4072357419255664,0.30677484337283656,0.5584619667909744
2300,0.2640340673088119,0.5138424537821022,0.40503954076051785,0.3110081324173115,0.561841861775753
2305,0.2637947380112973,0.513609519003783,0.4053249048867314,0.3116326576588554,0.5624630672803821
2310,0.26320741639131984,0.5130374415101883,0.405288676262136,0.3131652622350166,0.5636363041784602
2315,0.262148834128494,0.5120047208068437,0.40519059161812304,0.3159276124790147,0.5659148480474089
2320,0.2641282238012039,0.5139340656165963,0.40486648022653726,0.31076243284452754,0.561628314734417
2325,0.26331612805981575,0.5131433796316734,0.4064293967637541,0.3128815812075323,0.563636311009012
2330,0.26293384771879114,0.5127707555221838,0.4050796516666667,0.31387913447324267,0.5644028471324753
2335,0.26438663792790545,0.5141854120139013,0.40605891160194185,0.3100881061048738,0.5617169551191685
2340,0.2660978557777439,0.5158467367132837,0.40762661923948224,0.30562271573226674,0.5579421709338515
2345,0.2638786672339544,0.5136912177893977,0.4063702087378641,0.31141364595156806,0.5629279198197874
2350,0.26392545149816626,0.5137367531121034,0.40564352652103564,0.31129156330556207,0.5627490480451006
2355,0.2634883520619907,0.5133111649496733,0.4049175340938512,0.3124321659555137,0.5634137465161091
2360,0.26225001194360364,0.5121035168240926,0.4039451935598706,0.31566359089838736,0.5657396690107996
2365,0.2646061688365342,0.5143988421803982,0.40600605092637543,0.3095152443818775,0.5611258258895212
2370,0.26551847757934127,0.515284850911941,0.4057326137216829,0.3071345921011873,0.5594606409253879
2375,0.26457417663829735,0.514367744554708,0.4059822746318771,0.3095987274135785,0.5612433436453813
2380,0.26579809867883825,0.5155561062375639,0.4078510664441748,0.30640492617011394,0.5592581642490027
2385,0.2642874517052701,0.5140889531056567,0.406142784737055,0.3103469306628883,0.562742083285916
2390,0.2631430906820229,0.5129747466318619,0.4058129034789645,0.3133331189477272,0.5650109646182991
2395,0.26540722677498907,0.5151768888207128,0.4091539928721683,0.30742489895530645,0.5597329977117186
2400,0.26215410388682114,0.5120098669818982,0.40514285913025894,0.315913861145073,0.5665053702769015
2405,0.2602910671806161,0.5101872863768914,0.4042151224150486,0.3207754199305233,0.5702204441644515
2410,0.26085373440680576,0.5107384207270936,0.4031755878074434,0.319307150525172,0.568845284467033
2415,0.2648178516445674,0.5146045585151451,0.4056538824029127,0.3089628621278431,0.560842755915887
2420,0.2637150566454334,0.5135319431597546,0.40430107917475727,0.3118405846647818,0.5629003231002006
2425,0.26099406428425376,0.5108757816575902,0.4035205255582525,0.318940962383899,0.5687927033144989
2430,0.2623774244840125,0.5122279028752851,0.40454574368932045,0.31533111030198346,0.5659981357295285
2435,0.26330831840604113,0.513135769953763,0.4045395770954693,0.31290196035024753,0.5640619683807414
2440,0.26384495508024475,0.5136584031048697,0.40529620928802595,0.31150161717430247,0.5630386083558373
2445,0.2640984299632202,0.5139050787482259,0.40505458566343044,0.31084017929703667,0.5626407321387535
2450,0.26315715597371814,0.5129884559848478,0.4049281878964402,0.3132964158370569,0.5646024447278934
2455,0.26395337793022694,0.5137639321032832,0.4041797322046926,0.3112186898132263,0.5632648938213738
2460,0.2636593096761391,0.5134776622951958,0.4059256008616505,0.31198605531892,0.5638174234431981
2465,0.26440550807893665,0.5142037612454198,0.4058170574271845,0.31003886480532084,0.561874970768326
2469,0.26462075367998666,0.5144130185755281,0.4060281001132686,0.3094771855107965,0.5615940734414506
