n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
880,0.40708993974515323,0.6380360019192908,0.4396010456551724,0.26952112992144417,0.5245869859840586,1.1655341999721713
885,0.40847887357005946,0.6391235198066642,0.4387660367816092,0.2670288383859015,0.5223446792769948,1.289009600004647
890,0.40521289909736324,0.6365633504195504,0.4372611253103449,0.2728892763618781,0.5284819573783058,1.3153877999866381
895,0.40869380776907177,0.6392916453146184,0.43913995358620694,0.26664316221091655,0.521800288272012,1.4264987999922596
900,0.40590088658994833,0.6371035132456486,0.43664951370114946,0.2716547572123106,0.5262564935713658,1.422336500021629
905,0.4072484135016144,0.6381601785614756,0.4386600790114943,0.2692367659044179,0.524266446909707,1.418314000009559
910,0.4013673016686891,0.633535556751702,0.435837227954023,0.2797897850461101,0.5350371004799137,3.202514600008726
915,0.4022541613709223,0.6342350994472966,0.4360114074942529,0.2781984112243667,0.5345799622365116,1.4111944999895059
920,0.41009899810825867,0.6403897236123162,0.43927839639080457,0.26412170011864,0.520269192641398,1.2899375999695621
925,0.4101866333749467,0.6404581433434559,0.4390660997471264,0.26396444811032616,0.5204142631603664,1.2566072000190616
930,0.4071437273355514,0.6380781514325274,0.4370852104827586,0.26942461390760486,0.52503833777211,1.4360813000239432
935,0.40270657756738065,0.6345916620689092,0.4349610705057471,0.27738659928865295,0.532737896251791,1.3958539000013843
940,0.4029293375526711,0.634767152231959,0.43276879967816095,0.2769868805865511,0.5322372331157915,1.3669802999938838
945,0.4091369607546299,0.639638148295292,0.4396982595632184,0.2658479721053466,0.5195259563520624,1.3431615000008605
950,0.4100857144319989,0.6403793519719377,0.43693613413793103,0.264145536239058,0.518290739116174,1.3543417999753729
955,0.40557623982710994,0.6368486789081924,0.43877314165517245,0.27223730071766294,0.526890541919344,1.3576514999731444
960,0.40883799849075614,0.63940440918933,0.43888662528735634,0.2663844275550866,0.5205782064747396,1.3681161999702454
