n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
380,0.41791455661588023,0.6464631131130996,0.4270135354252874,0.2500975256296948,0.5107748095248036,1.1315479999757372
385,0.4178295842991841,0.6463973888400107,0.43157777402298847,0.25024999926224645,0.5091769994487381,1.1386138000525534
390,0.4156575230037693,0.6447150711777795,0.43542305737931036,0.25414752834834775,0.5097523893993586,1.11385700001847
395,0.40745756000504696,0.6383240243050914,0.4279189870804598,0.26886147512321146,0.5252567889402086,1.1130231999559328
400,0.407717437764763,0.6385275544287521,0.42637295896551725,0.26839515258919167,0.5262250551927717,1.1263173000188544
405,0.4137759839239495,0.6432542140739923,0.4325440734482759,0.2575237467385536,0.5138265074916001,1.100779899978079
410,0.410365756644044,0.6405979680299057,0.4345241368505747,0.26364303077612017,0.5178445273678748,1.0930141999851912
415,0.41167241980230085,0.6416170351559416,0.43610169832183915,0.2612983650543038,0.5153249200559279,1.0967266999650747
420,0.4079656170841565,0.6387218620684253,0.42967881717241385,0.2679498216411438,0.523269847483115,1.0822643999708816
425,0.4132152982045377,0.6428182466331659,0.43170870034482767,0.258529836623854,0.5134739843411913,1.1249883999698795
430,0.4032134473756155,0.6349909033802102,0.4260573836321839,0.27647707623576667,0.5308779766893279,1.1198626999976113
435,0.4053906754406755,0.6367029726965907,0.4263301383448276,0.27257027594032335,0.5280611421434638,1.0959182999795303
440,0.40795106774457934,0.638710472549636,0.42610525917241376,0.2679759288575033,0.5244557459887003,1.1443447000347078
445,0.4084774210506793,0.6391223834686744,0.4325089650574712,0.2670314447748392,0.5215503077129826,1.149835999996867
450,0.4076117076459757,0.6384447569257466,0.429161251816092,0.26858487385263863,0.5233302116357684,1.1517433000262827
455,0.40811581442001355,0.638839427728137,0.4272850758850575,0.2676803087657966,0.5263656909177598,1.1132782999775372
460,0.41163528214589307,0.6415880938311536,0.43088135248275866,0.2613650045622884,0.522016133983311,1.1075455999816768
